TOA_ns,Freq_MHz,PW_ns,Az_deg,El_deg,Ground_Truth,Predicted_Cluster
5408.078263,164.1068548,1.958727326,12.44761562,1.996284322,Emitter_1,Emitter_1
5406.474853,100,1.609534111,8.297954705,1.975763858,Emitter_1,Emitter_1
5406.105556,886.9012456,0.189716338,32.48660635,0.087934783,Noise,Emitter_3
5401.953242,752.3050409,1.326704694,30.13344026,0.694946047,Noise,Emitter_3
5410,117.3245123,1.508738086,7.816506258,1.966011149,Emitter_1,Emitter_1
5400,131.2388049,0.561058043,18.43821312,0,Emitter_2,Emitter_2
5410,117.732893,1.565263998,7,1.82548141,Emitter_1,Emitter_1
5400,156.7847592,1.756408924,7,1.795273533,Emitter_1,Emitter_1
5400,100.6851465,1.682721584,7,2,Emitter_1,Emitter_1
5400,112.3562233,1.5617399,10.00006865,1.804742774,Emitter_1,Emitter_1
5400,175.1415364,0.182921966,18.66143194,0,Emitter_2,Emitter_2
5406.323387,449.9431599,1.610983689,28.35791713,1.40140228,Noise,Noise
5409.608766,953.5455672,0.375400717,20.50092082,1.537381194,Noise,Noise
5400,132.9425357,1.887160441,11.67685233,1.854398143,Emitter_1,Emitter_1
5407.963406,139.6905464,2,14.44833662,1.7502995,Emitter_1,Emitter_1
5407.823756,638.3923484,0.056967714,33.21078108,0.967500141,Noise,Noise
5400,100,1.814155862,8.306085958,2,Emitter_1,Emitter_1
5404.536452,556.4142389,1.70299871,48.69497878,1.815093481,Noise,Noise
5403.938789,144.2289039,0,12.08899657,0,Emitter_2,Emitter_2
5403.412701,124.1281513,1.783029153,15.59896031,1.914869201,Emitter_1,Emitter_1
5400,100,1.927046317,16.13748632,1.909423062,Emitter_1,Emitter_1
5401.849861,140.0516022,0.810356846,44.61446921,0.444450813,Noise,Noise
5399.909968,98.54195868,1.954573481,21.48046874,1.892801185,Emitter_1,Emitter_1
5410,179.5399261,1.883876888,7.564264291,1.702895371,Emitter_1,Emitter_1
5400,137.184681,0.452635632,16.94525891,0,Emitter_2,Emitter_2
5408.296669,136.9215291,1.934441658,9.996861053,1.789998229,Emitter_1,Emitter_1
5406.92793,331.7487095,1.366491524,31.73918701,0.942760586,Noise,Noise
5410,133.785932,0.334393067,18.57058089,0,Emitter_2,Emitter_2
5401.059498,165.0963777,1.590597769,7,2,Emitter_1,Emitter_1
5400,122.5560156,1.757185621,7,1.854645858,Emitter_1,Emitter_1
5402.086599,100,1.7945471,14.83676775,2,Emitter_1,Emitter_1
5400,129.2145752,2,13.57347097,1.578582261,Emitter_1,Emitter_1
5400,166.4378811,0.223803613,11.96138479,0,Emitter_2,Emitter_2
5406.48617,117.7455006,1.892231786,12.19351892,1.734627248,Emitter_1,Emitter_1
5400,129.921705,1.927644085,12.74439894,1.746186704,Emitter_1,Emitter_1
5400,126.2175983,1.688287334,10.97906549,1.782817368,Emitter_1,Emitter_1
5406.619691,349.732944,1.846849197,23.65356232,1.837253286,Noise,Emitter_1
5402.100923,581.4622146,1.420124208,42.47946142,0.485843689,Noise,Emitter_3
5400,153.8708051,0.426671254,7,0.311952701,Emitter_2,Emitter_2
5402.305465,161.0451926,1.802055907,10.22598916,1.841562079,Emitter_1,Emitter_1
5400.033276,159.2825757,0.31735331,13.33586352,0,Emitter_2,Emitter_2
5400.852697,517.9385038,1.452627309,28.42293994,0.302772624,Noise,Emitter_3
5400,129.8940446,1.644494515,9.972478851,1.762597996,Emitter_1,Emitter_1
5401.714715,1078.953982,1.033380112,49.61985548,0.635361136,Noise,Emitter_3
5410,108.1099584,2,14.69467672,1.5711882,Emitter_1,Emitter_1
5407.060116,160.6353487,0.527293424,11.95057477,0.104491327,Emitter_2,Emitter_2
5400.181833,164.580912,0.122740289,17.2318688,0.131258623,Emitter_2,Emitter_2
5400,153.7354767,1.848215718,7,1.50979231,Emitter_1,Emitter_1
5400,111.6586159,1.998797545,7,1.839038059,Emitter_1,Emitter_1
5397.912545,108.6589162,1.690604568,10.98947558,1.779780289,Emitter_1,Emitter_1
5410,124.6866835,1.46827777,7,1.743825206,Emitter_1,Emitter_1
5410,130.590294,1.675089014,7,1.654441617,Emitter_1,Emitter_1
5404.610671,115.2940937,1.610063396,7.611779192,2,Emitter_1,Emitter_1
5407.929319,111.1687208,1.950827778,17.05113283,1.380786716,Emitter_1,Emitter_1
5410,100,1.714437536,8.4190577,1.823688424,Emitter_1,Emitter_1
5401.332901,380.5789012,0.322484033,14.41324563,1.450038305,Noise,Noise
5405.501528,108.3807772,1.803734941,15.94187844,1.839078159,Emitter_1,Emitter_1
5404.299897,130.9166425,1.903369828,9.23791112,1.791656474,Emitter_1,Emitter_1
5400,120.6864618,0.131203101,7,0.048903008,Emitter_2,Emitter_2
5399.942994,102.1394645,1.83204081,7.500873357,2.012775243,Emitter_1,Emitter_1
5400,182.971824,0.557928963,15.909686,0,Emitter_2,Emitter_2
5400,100,1.937815252,7,1.956241706,Emitter_1,Emitter_1
5400,179.5577462,1.736632467,8.969211081,1.688729916,Emitter_1,Emitter_1
5400,114.2460819,1.785484106,20.24035596,1.384280184,Emitter_1,Emitter_1
5405.606916,171.4675547,0.285277089,23.11882206,0,Emitter_2,Emitter_2
5407.686149,127.762142,1.584867029,19.71098123,1.80425287,Emitter_1,Emitter_1
5404.06496,131.1018836,2,13.9137965,1.34100994,Emitter_1,Emitter_1
5400.240977,263.0659345,0.889012743,11.75868534,0.435106479,Noise,Emitter_2
5405.202133,359.5406027,0.38066457,17.22387847,0.559061887,Noise,Emitter_2
5410,119.1803488,1.797591892,17.13351293,1.780378023,Emitter_1,Emitter_1
5401.589402,100,1.976227,7.751329546,1.668464424,Emitter_1,Emitter_1
5400,122.341212,0.093778725,7.33351057,0,Emitter_2,Emitter_2
5400,123.4010906,0.410759626,16.17941256,0.047270582,Emitter_2,Emitter_2
5410,136.2195426,1.840235741,14.53013379,1.99504341,Emitter_1,Emitter_1
5406.413267,136.727511,1.262350657,8.234559799,1.733939373,Emitter_1,Emitter_1
5400,142.604117,1.723461046,10.56629169,1.782876107,Emitter_1,Emitter_1
5401.58874,125.8329365,1.56816365,10.44674521,2,Emitter_1,Emitter_1
5400,130.1298576,1.644139032,11.53041885,1.7246865,Emitter_1,Emitter_1
5410,146.7331638,2,18.58379279,1.780857791,Emitter_1,Emitter_1
5406.771842,100,1.527699195,12.21044697,1.500194503,Emitter_1,Emitter_1
5400,133.9652068,0.250875229,20.97405108,0.067218868,Emitter_2,Emitter_2
5400,137.538099,1.727994853,7,2,Emitter_1,Emitter_1
5405.241867,379.5045799,1.98068472,47.10159823,1.690735892,Noise,Noise
5400,166.9824045,0.391694164,17.40925979,0,Emitter_2,Emitter_2
5406.180853,197.7840783,1.95442856,14.63659997,1.616476664,Emitter_1,Emitter_1
5405.834456,148.6504029,1.643445562,7,1.51439067,Emitter_1,Emitter_1
5400,156.2101901,0.496860821,20.14044949,0,Emitter_2,Emitter_2
5400.896654,155.0505734,1.960831786,7,1.862728446,Emitter_1,Emitter_1
5400,123.866365,1.850935755,10.85952215,1.5239214,Emitter_1,Emitter_1
5407.426711,898.873807,0.1702101,11.93570301,1.061059033,Noise,Noise
5410,138.3782367,1.637658044,10.31225731,1.849724561,Emitter_1,Emitter_1
5400,170.8801701,0.479334776,14.43446821,0.037855717,Emitter_2,Emitter_2
5400,171.5577984,0.306954607,20.5920467,0,Emitter_2,Emitter_2
5400,130.3652146,1.938238602,16.98195776,1.580793502,Emitter_1,Emitter_1
5400,132.5792685,0.259633017,8.160888389,0,Emitter_2,Emitter_2
5400,114.6804821,2,18.59243767,1.493498789,Emitter_1,Emitter_1
5410,113.8872375,2,21.4268592,1.571989734,Emitter_1,Emitter_1
5399.673197,117.4792364,1.975817256,9.607527274,2.066561082,Emitter_1,Emitter_1
5400,114.9186481,2,16.77656104,1.610527453,Emitter_1,Emitter_1
5400,162.4598711,1.366877727,7,1.869135601,Emitter_1,Emitter_1
5400,198.4137853,0.654411099,7,0.209781389,Emitter_2,Emitter_2
5401.919586,197.4763408,0,13.11296742,0,Emitter_2,Emitter_2
5400,111.1567008,1.897770974,8.115019885,1.494671284,Emitter_1,Emitter_1
5410,100,1.836709951,13.23040807,2,Emitter_1,Emitter_1
5400,153.0948476,0.483691201,18.80304372,0.085685706,Emitter_2,Emitter_2
5401.735675,180.3442729,1.942725983,7.198386608,1.826414827,Emitter_1,Emitter_1
5400,121.9410911,1.974052644,11.3380237,2,Emitter_1,Emitter_1
5400,140.9297056,1.493350502,7,1.74273501,Emitter_1,Emitter_1
5400.957672,1010.608388,0.970077177,34.29869891,0.26834391,Noise,Emitter_3
5406.181751,737.5526858,1.318551438,26.83230845,0.617075865,Noise,Emitter_3
5400,134.4815822,1.63211796,11.11915098,1.697631755,Emitter_1,Emitter_1
5400.125573,171.5568359,0.203780425,13.29435034,0,Emitter_2,Emitter_2
5400,152.5118724,2,12.92063921,1.821201682,Emitter_1,Emitter_1
5410,170.2261962,0,19.4593446,0.156474209,Emitter_2,Emitter_2
5410,164.658236,1.812442799,13.7743224,1.7027458,Emitter_1,Emitter_1
5405.789399,848.5446851,0.726683555,45.60203301,0.301802958,Noise,Emitter_3
5400,116.899996,1.852079389,15.99866583,1.954627948,Emitter_1,Emitter_1
5400,100,1.761625248,9.357219421,1.683002448,Emitter_1,Emitter_1
5400,182.1763778,0,24.48151561,0.018926459,Emitter_2,Emitter_2
5400,160.0854937,0,13.73462794,0,Emitter_2,Emitter_2
5404.543421,100,1.502885696,18.24189391,1.767067037,Emitter_1,Emitter_1
5410,120.4262884,1.933648033,11.26913446,2,Emitter_1,Emitter_1
5404.899874,124.8067356,1.74712792,11.51669071,1.84702531,Emitter_1,Emitter_1
5400,139.2440763,1.594595216,12.46022823,1.393681826,Emitter_1,Emitter_1
5400,182.4253314,0.393318676,13.51857775,0,Emitter_2,Emitter_2
5410,111.4753974,1.482387197,15.56354681,1.818303991,Emitter_1,Emitter_1
5400,126.9790449,0.434758215,17.93873601,0,Emitter_2,Emitter_2
5400.749204,174.2805319,0.189341691,16.77206329,0,Emitter_2,Emitter_2
5402.621205,341.8432812,0.636718767,49.4262613,1.673542481,Noise,Noise
5410,149.0347308,1.692357895,18.06316927,2,Emitter_1,Emitter_1
5406.59797,112.5693915,1.807640779,18.37216828,1.722937433,Emitter_1,Emitter_1
5405.491682,793.0322492,1.753549236,14.98254097,1.01491141,Noise,Noise
5410,133.7104607,1.577637747,14.94454568,2,Emitter_1,Emitter_1
5407.04687,153.4762323,1.869010063,14.02259166,1.60983737,Emitter_1,Emitter_1
5403.790052,197.3770248,0.112638591,17.48673897,0,Emitter_2,Emitter_2
5400,104.641294,1.930587298,16.77173921,1.812498316,Emitter_1,Emitter_1
5406.761819,270.3669235,0.95110585,7.17573996,1.582534326,Noise,Emitter_1
5406.017993,870.6019726,0.812961861,47.07588991,1.502309986,Noise,Noise
5408.023165,145.3043912,1.891433586,14.98154155,1.385250781,Emitter_1,Emitter_1
5404.078641,129.6230436,0.029505126,25.41006039,0,Emitter_2,Emitter_2
5400,100,1.717135383,20.24792103,2,Emitter_1,Emitter_1
5403.497577,131.9316697,1.945815811,7,1.656409153,Emitter_1,Emitter_1
5410,104.7879229,1.81202724,13.16439117,2,Emitter_1,Emitter_1
5400,158.5015191,0.099485289,15.34343462,0,Emitter_2,Emitter_2
5400,155.2844706,1.855054183,11.73008706,1.866024451,Emitter_1,Emitter_1
5403.371938,103.6515576,1.957125162,11.78511195,1.794742735,Emitter_1,Emitter_1
5410,168.0215914,0.388119396,10.99378722,0,Emitter_2,Emitter_2
5400,166.224328,1.974192725,17.81057563,1.871993709,Emitter_1,Emitter_1
5410,112.2248324,1.452148618,10.98658954,2,Emitter_1,Emitter_1
5407.89894,209.3227819,0.408824272,15.92373927,0.050343313,Emitter_2,Emitter_2
5403.467506,151.6849804,0.463570139,19.47285429,0.057266809,Emitter_2,Emitter_2
5400,116.954873,1.419201729,11.42868636,1.671468972,Emitter_1,Emitter_1
5400.416032,943.3980548,0.99418094,12.31579311,1.323660104,Noise,Noise
5410,138.1916035,1.596149201,22.66917625,1.433742004,Emitter_1,Emitter_1
5401.032702,436.614995,0.335712104,10.94191584,1.082817183,Noise,Emitter_2
5402.130941,119.320592,2,15.58787241,1.617243526,Emitter_1,Emitter_1
5410,146.6437873,0.216979322,14.86822885,0.407425651,Emitter_2,Emitter_2
5403.732067,100,1.955792605,7,1.513252331,Emitter_1,Emitter_1
5407.606057,130.0588688,1.505794216,9.330523621,2,Emitter_1,Emitter_1
5406.410766,146.8163681,1.685902386,9.111169075,1.860246255,Emitter_1,Emitter_1
5405.117225,157.2921261,0.070951872,16.59575197,0.010257243,Emitter_2,Emitter_2
5400,177.5223419,0.114551905,24.29932932,0.201499414,Emitter_2,Emitter_2
5405.343893,774.8981002,1.024898751,25.11492845,0.674846536,Noise,Emitter_3
5400,123.7872119,1.735000206,13.47223003,2,Emitter_1,Emitter_1
5400,139.8364285,1.766882267,16.21432423,1.63044576,Emitter_1,Emitter_1
5405.124415,145.4381635,1.947251201,12.53173347,1.9472859,Emitter_1,Emitter_1
5407.840396,158.7850545,1.588174589,7,1.869143312,Emitter_1,Emitter_1
5400,130.1972451,1.578257544,12.12719361,1.806027089,Emitter_1,Emitter_1
5406.631929,1078.999075,1.067874322,43.2324398,1.082664873,Noise,Emitter_3
5405.925577,171.9871909,1.100370037,9.114469161,1.593694046,Noise,Emitter_1
5400,142.3848027,2,20.70962243,1.85170373,Emitter_1,Emitter_1
5401.342324,150.5765502,1.841483695,20.94894339,1.562534327,Emitter_1,Emitter_1
5400,134.6472083,1.554212071,10.2279638,1.784434793,Emitter_1,Emitter_1
5405.252385,148.18232,1.913607029,8.300139312,1.775975621,Emitter_1,Emitter_1
5400,157.2160732,2,15.15147795,1.639422363,Emitter_1,Emitter_1
5410,134.8540161,1.888889615,7.572940921,1.752481148,Emitter_1,Emitter_1
5400,147.8912741,0.096702779,14.10659656,0,Emitter_2,Emitter_2
5405.862536,151.0560194,1.553505611,9.395110663,1.641033815,Emitter_1,Emitter_1
5404.866122,145.809676,1.531098853,16.21974575,1.547313683,Emitter_1,Emitter_1
5400,132.2602205,1.748396943,12.59646779,1.610069246,Emitter_1,Emitter_1
5400,167.051123,1.549078091,18.66237919,1.961987536,Emitter_1,Emitter_1
5403.0279,107.7633366,1.507652016,9.841762673,1.794846443,Emitter_1,Emitter_1
5410,165.1293227,0.423146099,9.838840746,0.259524753,Emitter_2,Emitter_2
5400.782287,125.5648319,1.964926303,14.79434623,1.467402537,Emitter_1,Emitter_1
5400,161.0996648,2,17.36138145,1.984620214,Emitter_1,Emitter_1
5400,146.7563468,0.421188496,10.61149756,0.031937821,Emitter_2,Emitter_2
5400,140.4662607,2,13.7232582,1.567675501,Emitter_1,Emitter_1
5410,157.6008451,0.310259436,19.76934408,0,Emitter_2,Emitter_2
5399.738994,137.4509475,1.727349663,17.12161593,2.027026772,Emitter_1,Emitter_1
5400,157.2827558,1.571378226,11.23058778,2,Emitter_1,Emitter_1
5403.626525,100,1.568638403,16.04569874,2,Emitter_1,Emitter_1
5400,160.0360229,1.727842372,11.08502051,1.749321384,Emitter_1,Emitter_1
5400,103.3705958,1.661315446,15.14411952,1.707938624,Emitter_1,Emitter_1
5400,136.0019434,0.042961891,16.04013379,0.03407819,Emitter_2,Emitter_2
5400.530724,379.9924088,1.39085469,19.25611087,1.221790213,Noise,Emitter_1
5400,127.0556066,2,7.665389155,2,Emitter_1,Emitter_1
5410,135.584096,1.629741056,12.4278721,1.699272054,Emitter_1,Emitter_1
5405.899283,159.9383376,1.608060354,7.164514892,1.94418367,Emitter_1,Emitter_1
5400,157.1043566,1.85533721,15.30986788,1.815189289,Emitter_1,Emitter_1
5400,121.9115755,1.735410169,13.16273635,1.536460125,Emitter_1,Emitter_1
5410,118.1815232,1.763700744,17.26759801,1.526719152,Emitter_1,Emitter_1
5408.987115,175.063046,0.147865686,15.97908142,0.005299558,Emitter_2,Emitter_2
5404.865243,143.548346,1.796569827,7.003053419,1.867827899,Emitter_1,Emitter_1
5410,109.7655711,1.829012562,7,1.665931078,Emitter_1,Emitter_1
5400,151.5900365,2,18.99731849,1.966192877,Emitter_1,Emitter_1
5402.95467,151.3652882,1.79160347,9.916924535,2.154878289,Emitter_1,Emitter_1
5407.723914,147.3042796,1.835364637,7,2,Emitter_1,Emitter_1
5410,143.6471862,1.827997418,17.54585636,1.729377951,Emitter_1,Emitter_1
5405.698319,153.944448,1.25867611,48.8984068,1.72081365,Noise,Noise
5400,139.4474376,1.676269968,7,1.673444697,Emitter_1,Emitter_1
5410,125.2584232,1.498135617,23.73384636,1.80537707,Emitter_1,Emitter_1
5400.571718,155.6491448,1.468917254,7,1.999911885,Emitter_1,Emitter_1
5400,146.7218622,1.853382143,12.15832806,2,Emitter_1,Emitter_1
5400,109.1736673,1.604680912,17.4525139,1.766806171,Emitter_1,Emitter_1
5410,173.8870633,0.537520045,7.58162187,0.025602029,Emitter_2,Emitter_2
5403.924579,122.1045317,1.492921685,7.741578937,1.807271816,Emitter_1,Emitter_1
5400,121.5913832,1.7954016,14.7369128,1.97195224,Emitter_1,Emitter_1
5407.528837,916.5638959,0.180428347,50.40499613,0.727142922,Noise,Emitter_3
5407.671984,120.6203473,2,7.20714843,1.826612468,Emitter_1,Emitter_1
5400,134.7297354,1.891382888,12.57312348,1.562207373,Emitter_1,Emitter_1
5407.336297,150.1824515,1.756836213,15.0722714,1.732627752,Emitter_1,Emitter_1
5402.359165,356.9595883,0.141689395,11.80081832,1.179262961,Noise,Emitter_2
5400,156.806047,2,7.226281671,1.389913244,Emitter_1,Emitter_1
5406.851101,150.1927968,1.311843031,43.58299094,1.836358788,Noise,Noise
5400,111.7842401,1.824061595,8.066048545,1.78161265,Emitter_1,Emitter_1
5403.619824,589.3888041,1.32351649,26.32360248,0.889509131,Noise,Noise
5400,106.9353675,2,10.22650899,1.711365144,Emitter_1,Emitter_1
5407.958461,111.885471,1.714011419,8.340140837,1.946845622,Emitter_1,Emitter_1
5400,100.3922332,1.977585196,11.99039801,1.849633281,Emitter_1,Emitter_1
5404.317316,135.459863,0.468408144,15.90052317,0,Emitter_2,Emitter_2
5400,149.5191305,0.272665196,7,0,Emitter_2,Emitter_2
5400,162.3728351,0.433668574,24.78862312,0.170965673,Emitter_2,Emitter_2
5407.470818,157.2528743,0.520808385,12.87996532,0.097712084,Emitter_2,Emitter_2
5403.295784,834.6301132,0.114366103,33.08182666,0.674017143,Noise,Emitter_3
5400,140.0358304,0.211911577,17.85184606,0.12014501,Emitter_2,Emitter_2
5406.397789,147.3260008,1.79122331,12.05608861,1.469063589,Emitter_1,Emitter_1
5405.684085,100,2,8.80384024,1.508660789,Emitter_1,Emitter_1
5400,141.2335937,1.551868259,14.15022786,1.602955333,Emitter_1,Emitter_1
5400,103.450854,1.698217386,13.66882188,1.962032784,Emitter_1,Emitter_1
5403.997362,100,1.842966447,15.69342075,1.999767482,Emitter_1,Emitter_1
5400,140.726756,1.982635988,8.08765361,1.608865136,Emitter_1,Emitter_1
5403.789889,415.7845828,0.892863678,33.76304238,1.234205809,Noise,Noise
5400,122.4699888,0.448152978,18.11098652,0.092692517,Emitter_2,Emitter_2
5400,132.295667,1.762264617,14.12054547,2,Emitter_1,Emitter_1
5400,141.1579729,0.495556745,18.93742328,0,Emitter_2,Emitter_2
5400.361897,755.9484321,0.047420146,7.773732291,0.749284463,Noise,Noise
5400,147.0418042,1.640475003,14.80906993,1.524542847,Emitter_1,Emitter_1
5410,126.0490654,1.642405157,16.85847346,1.769731147,Emitter_1,Emitter_1
5400,139.6398519,0.499240813,20.13747148,0.02567188,Emitter_2,Emitter_2
5409.292437,126.3967764,1.771247783,14.33287275,1.380636552,Emitter_1,Emitter_1
5400,175.912248,1.976673017,20.3436137,1.428290247,Emitter_1,Emitter_1
5400,100,1.890535671,13.35496597,1.293338516,Emitter_1,Emitter_1
5402.265485,174.4787661,1.712478059,7,1.705816322,Emitter_1,Emitter_1
5409.844499,133.8481855,1.934020554,8.748177211,1.632272743,Emitter_1,Emitter_1
5404.922194,709.7296795,0.155519763,33.0766671,0.45547453,Noise,Emitter_3
5401.37516,126.3053864,1.657832364,12.60050732,1.921917932,Emitter_1,Emitter_1
5410,162.1608067,1.878130744,11.4716963,1.708204808,Emitter_1,Emitter_1
5400,148.9537228,1.916786795,20.70886563,1.991203422,Emitter_1,Emitter_1
5406.440873,106.9187167,1.819705834,17.85377417,1.50366608,Emitter_1,Emitter_1
5400,126.6621964,1.760988104,12.76576025,1.538572162,Emitter_1,Emitter_1
5400,146.2902816,2,21.8118994,1.639611319,Emitter_1,Emitter_1
5400,122.6648742,1.689394261,17.58501672,1.415041426,Emitter_1,Emitter_1
5400,141.776273,0.373403328,17.09040383,0,Emitter_2,Emitter_2
5400,155.2733067,2,9.402692786,1.939545173,Emitter_1,Emitter_1
5400,110.8318367,1.842071691,19.01437296,1.937440649,Emitter_1,Emitter_1
5404.28753,151.7604359,1.543309252,7.764756263,1.719489662,Emitter_1,Emitter_1
5400,114.3896239,1.65649012,13.70140863,2,Emitter_1,Emitter_1
5404.339055,628.2845162,1.420711913,33.34057475,0.334570218,Noise,Emitter_3
5409.006337,141.2248752,1.897224253,19.90526621,1.796199466,Emitter_1,Emitter_1
5407.944541,102.7536698,1.837539176,13.86073612,2,Emitter_1,Emitter_1
5400,130.79161,2,12.37379555,2,Emitter_1,Emitter_1
5404.050669,454.2035216,0.247552318,50.81834925,0.019939616,Noise,Emitter_3
5400,128.0301031,1.672203681,7,1.508111107,Emitter_1,Emitter_1
5403.834215,512.5168097,1.220555047,7.055212998,0.770463316,Noise,Noise
5400,143.0341647,1.906444443,7,1.696439329,Emitter_1,Emitter_1
5401.977321,158.9565161,1.843155218,7,1.766748118,Emitter_1,Emitter_1
5410,109.2407826,2,14.15273617,1.602797599,Emitter_1,Emitter_1
5403.21617,152.61873,0.764970299,12.96631293,0.149262352,Emitter_2,Emitter_2
5400,126.749803,0.21404169,20.04046657,0.172301205,Emitter_2,Emitter_2
5410,162.2099647,0.261134088,7,0,Emitter_2,Emitter_2
5400,117.8721065,1.757543238,7.166529232,2,Emitter_1,Emitter_1
5410,142.1526962,1.66904055,12.39178341,1.961551608,Emitter_1,Emitter_1
5400,111.3640438,1.66650028,18.6307012,1.497481251,Emitter_1,Emitter_1
5410,151.6985623,0.275411967,18.49681915,0.13861603,Emitter_2,Emitter_2
5400,126.8202263,1.556500624,16.51187053,1.900295601,Emitter_1,Emitter_1
5405.871768,186.1176821,0.051631255,14.36227329,0,Emitter_2,Emitter_2
5404.376833,1044.547988,0.287407057,49.46950727,0.368687983,Noise,Emitter_3
5401.118382,100,1.656873177,8.857226405,1.614181563,Emitter_1,Emitter_1
5400,117.6630724,1.689726403,10.15718353,1.766479762,Emitter_1,Emitter_1
5400,115.1703908,1.684069241,18.14972688,1.574510438,Emitter_1,Emitter_1
5404.46445,100,2,8.699920235,1.752578322,Emitter_1,Emitter_1
